Label,Time,ID,Signal1,Signal2,Signal3,Signal4
0,9336010.21066,id2,0.0,0.6250250358117698,0.0481653177319017,
0,9336023.36521,id1,0.619872091577794,1.0,,
0,9336230.78914,id8,0.0245814538052175,,,
0,9336249.64984,id5,0.2880055082372637,0.8405911490664154,,
0,9336263.36521,id1,0.6202222906321789,0.0,,
0,9336349.90515,id7,0.0028276930338179,0.25,,
0,9336670.17422,id9,0.2663606751554634,,,
0,9337070.78914,id8,0.00085352270157,,,
0,9337114.90515,id7,0.0006075508350998,0.5,,
0,9337147.01618,id4,0.23656,,,
0,9337150.34983,id3,0.6,0.999095240967489,,
0,9337240.21066,id2,0.0015079317208516,0.6231468417239229,0.005307947523843,
0,9338720.78914,id8,0.2913991370885488,,,
0,9338854.90515,id7,0.0831648751305671,0.75,,
0,9339354.57879,id1,0.6192409426672407,0.25,,
0,9339504.57879,id1,0.6165584362641604,0.25,,
0,9339969.57879,id1,0.6057081245827665,0.5,,
0,9339970.9717,id5,0.1377161611761612,0.8944746793019847,,
0,9340030.9717,id5,0.137374602288809,0.8933542312113256,,
0,9341683.2053,id6,0.8421052631578947,1.0,,
0,9341935.66525,id3,0.8,0.9113939320827554,,
0,9344050.17422,id9,0.2956766360675154,,,
0,9344106.12396,id8,0.2374500155767893,,,
0,9344305.85174,id3,0.0,1.0,,
0,9344320.21066,id2,0.0,0.624395750312246,0.2432308999285788,
0,9344344.05278,id10,0.2965588911888181,0.8888888888888888,0.7971122745049832,0.3176634958245932
0,9345040.17422,id9,0.3620076991412495,,,
0,9345379.05278,id10,0.3720645402320247,0.3333333333333333,0.7557259621945134,0.3821773286199404
0,9345519.57879,id1,0.6228348419328815,0.5,,
0,9345535.9717,id5,0.1417331275104734,0.7917300480915872,,
0,9346060.17422,id9,0.31492448919159,,,
0,9346135.86015,id3,0.4,1.0,,
0,9346357.3726,id7,0.0706928560378948,0.75,,
0,9346822.3726,id7,0.0681994073663507,1.0,,
0,9347496.47633,id8,0.2709099832282791,,,
0,9348160.17422,id9,0.3029315960912052,,,
0,9348802.01618,id4,0.196,,,
0,9348880.21066,id2,0.0500030158634416,0.6288606175444508,0.3039209711852451,
0,9349254.57879,id1,0.6232554196321407,0.25,,
0,9349571.14394,id5,0.2898850697462476,0.7859478589613624,,
0,9351100.21066,id2,0.0,0.6248149004894425,0.3035830882750388,
0,9351266.14394,id5,0.2263284748164757,0.76505883868305,,
0,9351459.57879,id1,0.6196814268638464,0.75,,
0,9351713.07052,id8,0.3603658198298931,,,
0,9351817.01618,id4,0.0,,,
0,9352133.07052,id8,0.3728272512728158,,,
0,9352256.10147,id3,0.4,0.9997587309246638,,
0,9352328.28801,id7,0.0980534108135953,0.25,,
0,9352374.57879,id1,0.6136458051045202,1.0,,
0,9353483.28801,id7,0.0849654598952773,0.75,,
0,9354671.95506,id5,0.1412109209234728,0.6831776036498841,,
0,9354758.66366,id8,0.3432953657984919,,,
0,9355954.05278,id10,0.2578165111427175,0.5555555555555556,0.6055118317423859,0.2762618551460856
0,9356134.05278,id10,0.2577167865139305,0.1111111111111111,0.603909759524268,0.2756992667827611
0,9356591.95506,id5,0.1351634384729496,0.6600351387621524,,
0,9356982.37976,id3,1.0,0.998914289160987,,
0,9356996.95506,id5,0.1336513871965601,0.6565192062918873,,
0,9357671.95506,id5,0.1332005949859784,0.6571632886350943,,
0,9358242.37976,id3,1.0,1.0,,
0,9358480.21066,id2,0.0,0.584779674513923,0.2447453210860966,
0,9358508.74664,id7,0.0648160262595479,0.75,,
0,9358662.37976,id3,0.6,1.0,,
0,9358857.37976,id3,0.8,1.0,,
0,9358872.37976,id3,1.0,1.0,,
0,9358947.37976,id3,0.8,1.0,,
0,9359004.57879,id1,0.5669707160600045,0.25,,
0,9360041.95506,id5,0.2519854746338046,0.7295142034234116,,
0,9360248.66366,id8,0.2140634935537698,,,
0,9361239.57879,id1,0.5560200248068842,0.0,,
0,9361447.01618,id4,0.2009599999999999,,,
0,9361493.74664,id7,0.0572607839348153,0.5,,
0,9361527.37976,id3,0.4,1.0,,
0,9362569.05278,id10,0.2889300847341422,0.6666666666666666,0.6671253541995806,0.2858202906251185
0,9363041.36597,id1,0.5643680474175592,0.0,,
0,9363154.05278,id10,0.2942297825936476,0.5555555555555556,0.7179746753568719,0.2916786318670012
0,9363427.01618,id4,0.0,,,
0,9363548.74664,id7,0.062651073780531,1.0,,
0,9363919.05278,id10,0.3080030622162532,0.1111111111111111,0.8092510895167099,0.3046968338160364
0,9363984.31141,id8,0.247521583455316,,,
0,9364093.2053,id6,0.868421052631579,0.6666666666666666,,
0,9364211.95506,id5,0.1286098405541961,0.8788145573787156,,
0,9364300.21066,id2,0.0,0.5696314596836696,0.2390248793400402,
0,9364330.21066,id2,0.0,0.569391099190863,0.2383520122370314,
0,9364568.74664,id7,0.0615906888928492,0.5,,
0,9364586.36597,id1,0.5633670753169389,0.75,,
0,9364630.17422,id9,0.3941368078175895,,,
0,9364864.05278,id10,0.41704342731147,0.2222222222222222,0.9234981581229916,0.394439067569214
0,9364960.17422,id9,0.4101273319514361,,,
0,9365666.95506,id5,0.1369180288379506,0.966040210119738,,
0,9365861.95506,id5,0.1368907606546451,0.9670704466117374,,
0,9365950.21066,id2,0.0,0.5657855172085983,0.2242279327725011,
0,9366387.37976,id3,0.4,1.0,,
0,9366537.37976,id3,0.0,1.0,,
0,9366657.37976,id3,0.4,1.0,,
0,9366789.31141,id8,0.2396691746008715,,,
0,9367030.21066,id2,0.0,0.5680888122815754,0.2260768487321413,
0,9367797.37976,id3,0.0,1.0,,
0,9367963.2053,id6,0.9736842105263158,0.5555555555555556,,
0,9368290.17422,id9,0.2691738229197512,,,
0,9368487.37976,id3,0.8,1.0,,
0,9368667.37976,id3,0.8,1.0,,
0,9368712.67563,id1,0.5598837912333623,0.75,,
0,9369049.05278,id10,0.3022028185219702,0.2222222222222222,0.9675382917130638,0.296072579753499
0,9369057.67563,id1,0.5599739351947509,0.25,,
0,9369297.67563,id1,0.5576616049338184,0.5,,
0,9369567.37976,id3,0.8,1.0,,
0,9370600.21066,id2,0.0,0.5717046799957342,0.2560235677188712,
0,9370939.05278,id10,0.2614851728085609,0.5555555555555556,0.9692432558800804,0.2665105367985578
0,9371590.2732,id8,0.2449610153506058,,,
0,9371624.91219,id5,0.1302243000784883,0.9661688051455308,,
0,9371725.2732,id8,0.2360843792542772,,,
0,9373009.05278,id10,0.3168678517311291,0.4444444444444444,0.9590087266957136,0.3152600581905444
0,9373012.01618,id4,0.25272,,,
0,9373074.47603,id7,0.0530192443840884,1.0,,
0,9373449.47603,id7,0.0549632833448383,1.0,,
0,9373512.67563,id1,0.5687322998943475,0.75,,
0,9373542.67563,id1,0.5682918156977416,0.0,,
0,9373599.47603,id7,0.0554934757886793,1.0,,
0,9373960.17422,id9,0.3553449807521468,,,
0,9375730.17422,id9,0.449363340242819,,,
0,9376273.59587,id3,0.2,1.0,,
0,9376540.21066,id2,0.0,0.5789139980417941,0.2285984211693203,
0,9376574.91219,id5,0.1305089940441181,0.9914624818607992,,
0,9376674.47603,id7,0.0613065609713306,1.0,,
0,9377020.2732,id8,0.2415469245443256,,,
0,9377125.2732,id8,0.2420590381652677,,,
0,9377530.17422,id9,0.280130293159609,,,
0,9377832.67563,id1,0.5640276604310153,0.25,,
0,9377848.59587,id3,0.8,0.9905301887930512,,
0,9378133.59587,id3,1.0,0.9905301887930512,,
0,9378144.47603,id7,0.0697048777649603,0.5,,
0,9378419.91219,id5,0.127266360608877,0.9993689406052844,,
0,9378534.47603,id7,0.0608377603942158,0.75,,
0,9378700.21066,id2,0.0,0.5600043943645566,0.2254044924373523,
0,9378868.59587,id3,0.0,0.9999396827311658,,
0,9379424.91219,id5,0.12690172493742,0.9992659696805726,,
0,9379467.67563,id1,0.5542781356986395,0.0,,
0,9379540.17422,id9,0.2555522653242523,,,
0,9380293.86076,id3,1.0,0.9999396827311658,,
0,9380659.05278,id10,0.2578165111427175,1.0,0.9952097887570271,0.2514561392867052
0,9380683.86076,id3,0.2,1.0,,
0,9380860.21066,id2,0.0,0.5550339476225279,0.2391931002619652,
0,9381329.91219,id5,0.2623343764992582,0.9956475935304736,,
0,9381749.74145,id1,0.563837701621229,0.5,,
0,9382168.86076,id3,0.8,1.0,,
0,9382544.74145,id1,0.5636476016306105,0.0,,
0,9382845.76521,id5,0.2680412636024754,0.9985190218616288,,
0,9383380.17422,id9,0.2796861119336689,,,
0,9383407.01618,id4,0.19912,,,
0,9383830.17422,id9,0.2690257625111046,,,
0,9384640.21066,id2,0.1285964171542312,0.5667870838960678,0.2057498102822762,
0,9384675.8988,id5,0.2585495269620586,0.9993689406052844,,
0,9385297.01618,id4,0.12976,,,
0,9385720.17422,id9,0.4647616227420787,,,
0,9386054.74145,id1,0.564347787968132,1.0,,
0,9386176.59049,id5,0.1820764850059117,0.9993689406052844,,
0,9386397.34647,id8,0.1939203577967166,,,
0,9386956.59049,id5,0.2207012403570719,0.9993689406052844,,
0,9387070.47235,id7,0.1098942735515764,0.5,,
0,9387466.59049,id5,0.1417181284037553,0.9993689406052844,,
0,9387880.47235,id7,0.0353903456263788,0.25,,
0,9388139.19001,id3,0.0,1.0,,
0,9388537.01618,id4,0.0,,,
0,9388653.01346,id5,0.1229054586550988,0.9981327095393728,,
0,9388799.19001,id3,0.4,1.0,,
0,9388897.01618,id4,0.0,,,
0,9388960.21066,id2,0.0,0.546633506278376,0.1034775423331711,
0,9389035.47235,id7,0.0276583724870329,0.75,,
0,9389194.61187,id5,0.1230375439364224,0.998132709539373,,
0,9389350.17422,id9,0.257328990228013,,,
0,9389437.01618,id4,0.0,,,
0,9389593.2053,id6,1.0,0.6666666666666666,,
0,9391694.74145,id1,0.5397743464403971,0.0,,
0,9391969.61187,id5,0.1817934772353627,0.9993689406052844,,
0,9392050.17422,id9,0.2571809298193663,,,
0,9392099.19001,id3,0.0,1.0,,
0,9392339.74145,id1,0.5438981679598716,0.75,,
0,9392434.61187,id5,0.2821055277088021,0.9993689406052844,,
0,9392504.19001,id3,0.6,1.0,,
0,9392830.21066,id2,0.0,0.5601647972986452,0.199874616034927,
0,9393085.75495,id7,0.0549632833448383,0.75,,
0,9393100.21066,id2,0.0,0.5630703633442883,0.2077646302837012,
0,9393304.05278,id10,0.2616788539936058,0.0,0.9991955021452382,0.2599277890562056
0,9393584.52324,id8,0.2135513799328278,,,
0,9394094.66137,id8,0.2133806753925138,,,
0,9394454.19001,id3,0.2,1.0,,
0,9394559.74145,id1,0.5629869459261178,0.25,,
0,9394678.58336,id7,0.056863139601935,1.0,,
0,9394834.05278,id10,0.2898688165988246,0.1111111111111111,0.9991955021452382,0.2868726203967892
0,9394933.58336,id7,0.0574375147494292,0.25,,
0,9395062.01618,id4,0.03848,,,
0,9395084.19001,id3,0.2,1.0,,
0,9395249.89047,id8,0.2258421068354366,,,
0,9395339.89047,id8,0.2278905613192047,,,
0,9395346.37793,id5,0.1384890969421655,0.9993689406052844,,
0,9395894.74145,id1,0.5635973412543311,0.0,,
0,9396299.89047,id8,0.2389863564396155,,,
0,9396809.74145,id1,0.5630069230138807,0.25,,
0,9397132.01618,id4,0.17264,,,
0,9397176.37793,id5,0.2592732579497072,0.9993689406052844,,
0,9397450.21066,id2,0.0,0.5700620253939376,0.2501315225899855,
0,9398050.21066,id2,0.0,0.5783630886027818,0.2407071631903379,
0,9398128.58336,id7,0.0643300165193607,1.0,,
0,9398489.89047,id8,0.2449610153506058,,,
0,9398902.06481,id5,0.1268062702368502,0.9993689406052844,,
0,9399643.58336,id7,0.0504566475721907,0.0,,
0,9399885.06338,id1,0.5541980861667564,0.25,,
0,9400665.08667,id1,0.5459702084443222,0.75,,
0,9401089.05278,id10,0.2698513391795022,0.0,0.9991955021452382,0.2624661711154178
0,9401260.17422,id9,0.260586319218241,,,
0,9401430.08667,id1,0.5479420811282948,1.0,,
0,9401640.14243,id8,0.1777034264668855,,,
0,9401770.21066,id2,0.0,0.5538312582383016,0.1743830568828598,
0,9402015.1443,id7,0.0463034734287707,0.75,,
0,9402232.06481,id5,0.1277248771988285,0.9993689406052844,,
0,9402285.75444,id3,0.2,1.0,,
0,9402286.45931,id1,0.5481023213728935,0.25,,
0,9402555.1443,id7,0.0463918388360771,1.0,,
0,9402675.75444,id3,0.6,1.0,,
0,9402700.17422,id9,0.257328990228013,,,
0,9402979.05278,id10,0.2636579650426003,0.3333333333333333,0.9991955021452382,0.2555615146945457
0,9403063.2053,id6,1.0,0.5555555555555556,,
0,9403327.06481,id5,0.1496884192523331,0.9993689406052844,,
0,9403513.2053,id6,1.0,0.0,,
0,9403680.1443,id7,0.0440943382461001,1.0,,
0,9403695.4067,id8,0.170192426693069,,,
0,9403834.05278,id10,0.3079972941437243,0.1111111111111111,0.9991955021452382,0.3038573182492469
0,9404161.45931,id1,0.5687724658411213,0.25,,
0,9404400.1443,id7,0.0415759241378561,0.5,,
0,9404887.06481,id5,0.2330696258052083,0.9993689406052844,,
0,9405277.06481,id5,0.1858349496048481,0.9993689406052844,,
0,9405580.21066,id2,0.0,0.5641119700345028,0.1536156909674387,
0,9405615.75444,id3,0.2,1.0,,
0,9405750.75444,id3,0.8,1.0,,
0,9405841.45931,id1,0.562756468217477,0.75,,
0,9406147.06481,id5,0.1297643060604661,0.9993689406052844,,
0,9406530.49238,id8,0.1631935405401945,,,
0,9406890.1443,id7,0.0440059728387932,0.75,,
0,9407235.75444,id3,0.2,1.0,,
0,9407440.21066,id2,0.0,0.5804253081943802,0.1737127438209536,
0,9408373.2053,id6,1.0,0.2222222222222222,,
0,9408691.57045,id1,0.5620459756792017,0.75,,
0,9408820.17422,id9,0.3455729937814628,,,
0,9409200.1443,id7,0.0410899143976684,0.5,,
0,9409507.36406,id5,0.1254558688621997,0.9993689406052844,,
0,9409783.2053,id6,1.0,1.0,,
0,9409810.17422,id9,0.2665087355641101,,,
0,9410655.62585,id8,0.2193553343035041,,,
0,9411105.1443,id7,0.0564213125654005,1.0,,
0,9411706.35557,id3,1.0,1.0,,
0,9411802.57671,id5,0.4306591216128055,0.9993689406052844,,
0,9411810.1443,id7,0.0563329471580941,0.25,,
0,9411826.57045,id1,0.549083245795335,0.5,,
0,9411960.62585,id8,0.216453357118166,,,
0,9412066.57045,id1,0.5493734429960154,0.75,,
0,9412440.1443,id7,0.0537261676425427,0.75,,
0,9412500.62585,id8,0.2055282665380693,,,
0,9413010.1443,id7,0.0489593090001878,0.25,,
0,9413505.1443,id7,0.0592797203102311,1.0,,
0,9413745.1443,id7,0.0705071119517361,0.0,,
0,9414550.21066,id2,0.1042282405452681,0.5686198512318779,0.1561265165303856,
0,9414826.57045,id1,0.5632770725363823,0.5,,
0,9415508.2776,id5,0.1272594552385464,0.9993689406052844,,
0,9415720.21066,id2,0.1260027745943663,0.5608660342733268,0.1408999097650439,
0,9415783.2053,id6,1.0,1.0,,
0,9416088.51972,id3,0.6,0.9112732975450872,,
0,9416521.64787,id1,0.5490130789217089,0.0,,
0,9416626.64787,id1,0.5478621021868276,0.5,,
0,9416783.2776,id5,0.1241784395870428,0.9993689406052844,,
0,9417090.51178,id7,0.0536667860888329,0.75,,
0,9417248.2776,id5,0.1246702786035895,0.9993689406052844,,
0,9417263.2776,id5,0.1246885055694621,0.9993689406052844,,
0,9417573.51972,id3,0.0,1.0,,
0,9417615.51178,id7,0.0425921263218843,0.75,,
0,9417832.01618,id4,0.0,,,
0,9418126.91332,id1,0.5483725414858113,0.5,,
0,9418306.91332,id1,0.5492134145226653,1.0,,
0,9418545.51178,id7,0.0420619338780433,0.0,,
0,9418660.21066,id2,0.0,0.5545627322999953,0.1586377152486838,
0,9418687.01618,id4,0.0,,,
0,9419641.91332,id1,0.5630367121694844,0.75,,
0,9419723.39716,id5,0.1281088318482103,0.9993689406052844,,
0,9420211.91332,id1,0.5631972347757475,0.25,,
0,9420886.56405,id7,0.194726858383886,0.25,,
0,9421193.39716,id5,0.1282022791736841,0.9993689406052844,,
0,9422313.52707,id3,0.8,0.7873213100910792,,
0,9422791.56405,id7,0.2373786799566765,0.75,,
0,9423814.05278,id10,0.4620261597726013,0.7777777777777778,0.9991955021452382,0.4244176530598665
0,9424066.40014,id8,0.2133806753925138,,,
0,9424144.52231,id3,0.0,0.8756257916641534,,
0,9424666.91332,id1,0.5525669534214082,0.75,,
0,9424930.21066,id2,0.0452982688943844,0.5641424904979425,0.2062534928933102,
0,9424937.69452,id1,0.5589531977776162,0.25,,
0,9425683.2053,id6,1.0,1.0,,
0,9426070.17422,id9,0.259549896357714,,,
0,9426421.40014,id8,0.2087716528040354,,,
0,9427000.17422,id9,0.257328990228013,,,
0,9427463.39716,id5,0.2282857297711792,0.9812624551716632,,
0,9427660.17422,id9,0.257328990228013,,,
0,9427943.39716,id5,0.2712176376005443,0.976188619535298,,
0,9428224.05278,id10,0.262969506095307,0.4444444444444444,0.9672296994407164,0.2628852730522703
0,9428326.56405,id7,0.0677766208659555,0.5,,
0,9428510.13032,id3,0.6,1.0,,
0,9428590.21066,id2,0.0,0.5669266694863291,0.2836658220186148,
0,9429040.17422,id9,0.2617708024874148,,,
0,9429466.40014,id8,0.343978183959748,,,
0,9429886.56405,id7,0.1316372846900913,0.25,,
0,9429892.01618,id4,0.1707999999999999,,,
0,9430621.56405,id7,0.1162949302225319,0.0,,
0,9430786.56405,id7,0.0987045616178333,0.25,,
0,9430834.05278,id10,0.2745661481021871,0.1111111111111111,0.980883941990622,0.2731913096046136
0,9432110.13032,id3,0.6,1.0,,
0,9432158.39716,id5,0.2129778566453149,0.9993560758302564,,
0,9432378.19091,id8,0.2333531066092531,,,
0,9432544.05278,id10,0.3006695842662522,0.8888888888888888,0.9991955021452382,0.295244421529273
0,9432853.2053,id6,1.0,0.8888888888888888,,
0,9432858.75335,id7,0.0577909763786563,1.0,,
0,9433849.05278,id10,0.364032989880515,0.2222222222222222,0.9991955021452382,0.3578905313419145
0,9434809.77991,id1,0.5966394444138946,1.0,,
0,9434900.13032,id3,0.6,1.0,,
0,9434948.39716,id5,0.2031600098762855,0.9993689406052844,,
0,9434950.17422,id9,0.3651169677228308,,,
0,9434974.77991,id1,0.5980108750183272,0.0,,
0,9435337.01618,id4,0.1336,,,
0,9435550.9321,id5,0.2581614130314776,0.9993689406052844,,
0,9435739.77991,id1,0.589582732285353,0.25,,
0,9435745.9321,id5,0.260039561348394,0.9993689406052844,,
0,9436685.13032,id3,0.4,1.0,,
0,9437127.64016,id5,0.1342549486814556,0.9993689406052844,,
0,9437540.13032,id3,1.0,1.0,,
0,9437697.64016,id5,0.1369214815231159,0.9993689406052844,,
0,9437824.77991,id1,0.6036362958695642,0.0,,
0,9438042.64016,id5,0.1374657050001706,0.9993689406052844,,
0,9438184.77991,id1,0.6031556457261844,1.0,,
0,9438260.13032,id3,1.0,1.0,,
0,9438320.82057,id8,0.2304511294239149,,,
0,9438529.05278,id10,0.2795647493844886,0.8888888888888888,0.9991955021452382,0.2937492833676806
0,9438553.2053,id6,1.0,0.8888888888888888,,
0,9438590.13032,id3,0.6,1.0,,
0,9438717.96373,id5,0.136452365992657,0.9993689406052844,,
0,9439098.88967,id7,0.0655773560992815,0.0,,
0,9439120.17422,id9,0.2802783535682558,,,
0,9439353.88967,id7,0.0650492711704051,0.5,,
0,9439385.31838,id3,0.4,0.9931238313529164,,
0,9440075.31838,id3,0.0,0.9925206586645756,,
0,9440464.77991,id1,0.6190211241114345,0.25,,
0,9440480.98714,id8,0.2190139252228762,,,
0,9441943.59578,id5,0.2223895552258999,0.9993689406052844,,
0,9441996.32971,id8,0.1874335852647841,,,
0,9442716.32971,id8,0.202284880272103,,,
0,9443721.32971,id8,0.2109908118281176,,,
0,9444604.05278,id10,0.3504553141337972,0.0,0.9280420248848362,0.3659749757112831
0,9444787.54956,id1,0.624116481528006,1.0,,
0,9444800.31838,id3,0.6,0.9825683093069548,,
0,9445056.32971,id8,0.1642177677820786,,,
0,9445960.21066,id2,0.0,0.6293898234382362,0.1403981675618584,
0,9446451.32971,id8,0.1765084946846874,,,
0,9446564.35398,id5,0.4514302025642209,0.826463095310215,,
0,9446849.35398,id5,0.4643634151873985,0.8282918968947335,,
0,9447052.54956,id1,0.6262884780416865,0.0,,
0,9447439.40883,id7,0.0507217437941114,0.25,,
0,9448192.54956,id1,0.6249674489943655,0.25,,
0,9448250.31838,id3,1.0,0.9973460401713012,,
0,9449212.54956,id1,0.6350567959899562,1.0,,
0,9449383.2053,id6,0.868421052631579,1.0,,
0,9449705.31838,id3,0.0,0.9164002653959828,,
0,9450367.3258,id8,0.231816765746427,,,
0,9450529.40883,id7,0.1033350551701137,0.5,,
0,9451054.40883,id7,0.0918692269843868,0.5,,
0,9451387.3258,id8,0.345002411201632,,,
0,9451740.57708,id5,0.1459822909369021,0.8877907432565778,,
0,9451834.40883,id7,0.0879699721091163,1.0,,
0,9452080.21066,id2,0.0,0.644883060020577,0.3115207844493059,
0,9452593.2053,id6,0.8947368421052632,0.6666666666666666,,
0,9452902.84748,id1,0.6503115966853283,0.0,,
0,9453547.84748,id1,0.6325742722357519,0.75,,
0,9453705.57708,id5,0.3149541174274284,0.9233223028432364,,
0,9453730.17422,id9,0.2876813740005922,,,
0,9454339.40883,id7,0.096712289772483,0.25,,
0,9454390.17422,id9,0.2712466686408053,,,
0,9454414.05278,id10,0.2743628534629271,0.7777777777777778,0.945215387929318,0.3016473393489499
0,9454701.21451,id3,0.6,0.9493334941793836,,
0,9454831.20369,id5,0.234699887386257,0.978210340020749,,
0,9455061.21451,id3,0.6,0.9234573858495688,,
0,9455356.20369,id5,0.2626500322183703,0.9916037307636684,,
0,9455856.21451,id3,0.4,0.8889559080764823,,
0,9456291.21451,id3,0.2,0.8695337475119125,,
0,9456496.20369,id5,0.1906711819223828,0.9989183044078884,,
0,9456832.58408,id8,0.2253299932144945,,,
0,9456850.17422,id9,0.3161089724607639,,,
0,9457584.31099,id1,0.6217238193735257,0.5,,
0,9457720.17422,id9,0.3777021024578027,,,
0,9457882.58408,id8,0.2290854931014028,,,
0,9457941.27777,id3,0.6,0.990771457868388,,
0,9458124.31099,id1,0.6215432490890838,0.75,,
0,9458221.20369,id5,0.2502054468115858,0.9993689406052844,,
0,9459040.17422,id9,0.4009475866153389,,,
0,9459851.80967,id1,0.6188409067790731,0.75,,
0,9460267.58408,id8,0.2304511294239149,,,
0,9460336.20369,id5,0.1407766855426838,0.9993689406052844,,
0,9460556.80967,id1,0.6190611488773757,0.0,,
0,9460616.80967,id1,0.6191411984092592,1.0,,
0,9460781.80967,id1,0.6191714816977759,0.0,,
0,9461107.58408,id8,0.2391570609799295,,,
0,9461289.52561,id3,0.8,1.0,,
0,9462061.351,id5,0.1430493553314878,0.9993689406052844,,
0,9462639.52561,id3,0.8,0.9997587309246638,,
0,9462784.85598,id7,0.055454815922982,1.0,,
0,9463377.40654,id1,0.6635842890863902,0.75,,
0,9463747.58408,id8,0.1725822902574652,,,
0,9464662.61267,id8,0.1568774725485761,,,
0,9464692.61267,id8,0.1568774725485761,,,
0,9465130.17422,id9,0.4003553449807521,,,
0,9465580.17422,id9,0.3710393840687,,,
0,9466366.351,id5,0.1522924022859987,0.9993689406052844,,
0,9466519.85598,id7,0.0441385209497538,0.75,,
0,9466554.52561,id3,0.2,1.0,,
0,9467334.52561,id3,1.0,1.0,,
0,9467544.52561,id3,0.2,1.0,,
0,9467800.21066,id2,0.0,0.6753138189239954,0.1275252257622786,
0,9468110.67758,id7,0.0344625088496576,1.0,,
0,9468592.01618,id4,0.0328,,,
0,9469021.351,id5,0.1520123172535896,0.9993689406052844,,
